gene,rate
SPG21,1.18356787252593e-06
SPG7,1.66197767935401e-06
SPHK1,2.51933101564336e-06
SPHK2,6.78400586010475e-07
SPHKAP,5.94710524651859e-06
SPI1,1.98503621157333e-06
SPIB,2.06056045004071e-06
SPIC,4.60294307564516e-06
SPICE1,1.84482908824938e-06
SPIDR,1.42876200000186e-06
SPIN1,1.47191873672334e-06
SPIN2A,2.12279150025374e-06
SPIN2B,1.1820974637709e-06
SPIN3,1.35134848038073e-06
SPIN4,2.39808954895292e-06
SPINK1,2.03951324732836e-06
SPINK13,1.01275063016229e-06
SPINK14,2.54058270552648e-06
SPINK2,2.76719799784011e-06
SPINK4,3.05073925843379e-06
SPINK5,1.24498593036576e-06
SPINK6,1.62654574293864e-06
SPINK7,2.48846390255999e-06
SPINK8,9.76307195578635e-07
SPINK9,3.49714166922439e-06
SPINT1,1.29973267229953e-06
SPINT2,7.88249736714756e-07
SPINT3,1.36352247668134e-06
SPINT4,3.18304031536954e-06
SPIRE1,1.21198717580934e-06
SPIRE2,9.72394168597806e-07
SPN,2.0280041743932e-06
SPNS1,1.68804773867574e-06
SPNS2,7.37852180215864e-07
SPNS3,1.66027895138508e-06
SPO11,2.29849037051889e-06
SPOCD1,2.28647814264982e-06
SPOCK1,3.69401992764837e-06
SPOCK2,1.30246578660866e-06
SPOCK3,2.20351604212253e-06
SPON2,3.25442419055186e-06
SPOP,7.74156326187941e-07
SPOPL,1.30739886695856e-06
SPP1,3.41065928565352e-06
SPP2,2.30959697273464e-06
SPPL2A,1.40655614741993e-06
SPPL2C,4.71180838827526e-06
SPPL3,1.06206740519946e-06
SPR,1.54466302818225e-06
SPRED1,1.11045250622418e-06
SPRED2,2.30727659202025e-06
SPRED3,9.54303180012169e-07
SPRN,1.07222453813015e-06
SPRR1A,2.57173572755554e-06
SPRR1B,1.76208058985167e-06
SPRR2A,1.24450182925436e-06
SPRR2B,3.26556069004905e-06
SPRR2D,1.16584661046402e-06
SPRR2E,2.88066745907156e-06
SPRR2F,3.59418071856898e-06
SPRR2G,2.83955245179242e-06
SPRR3,5.22613697327264e-06
SPRR4,4.71385637967693e-06
SPRTN,1.58968710097159e-06
SPRY1,1.44870871160093e-06
SPRY2,1.38185162117472e-06
SPRY3,8.54330614364525e-06
SPRY4,1.94552821653775e-06
SPRYD3,7.1639468153707e-07
SPRYD4,1.33203903901973e-06
SPRYD7,1.06389395461834e-06
SPSB1,3.58093185917064e-06
SPSB2,9.30928996725867e-07
SPSB3,1.73808282519612e-06
SPSB4,4.10380395995166e-06
SPTA1,9.75648941133059e-06
SPTAN1,1.01810693176173e-06
SPTB,1.58715405964193e-06
SPTBN1,2.39410287870548e-06
SPTBN2,1.72239411443673e-06
SPTBN4,2.13849911119005e-06
SPTBN5,1.13208242028702e-06
SPTLC1,2.21180201314785e-06
SPTLC2,2.35407705862541e-06
SPTLC3,1.11404060744834e-06
SPTSSA,1.40005573384106e-06
SPTSSB,1.09351139962658e-06
SPTY2D1,1.07652797486139e-06
SPZ1,3.93105711666892e-06
SQLE,9.18125919554485e-07
SQRDL,1.07235615220781e-06
SQSTM1,2.18085564741853e-06
SRA1,1.23398451400737e-06
SRBD1,8.15198899478979e-07
SRC,1.35643615646957e-06
SRCAP,1.58359437504375e-06
SRCIN1,4.67431701053115e-07
SRCRB4D,1.41672264248541e-06
SRD5A1,1.16149851608239e-06
SRD5A3,2.51390149061767e-06
SREBF1,1.15728226025782e-06
SREBF2,1.24412959765985e-06
SREK1,5.13536297292009e-07
SREK1IP1,8.21911980579233e-07
SRF,1.5973393250798e-06
SRFBP1,2.82727903058615e-06
SRGAP1,1.80618146409883e-06
SRGAP2,7.9199946540013e-07
SRGAP3,2.82900785523172e-06
SRGN,1.49706467222746e-06
SRI,9.48986203225373e-07
SRL,8.8345218239016e-07
SRM,1.90014557394731e-06
SRMS,4.82233355170568e-06
SRP14,1.01595974853809e-06
SRP54,5.67377906107455e-07
SRP68,7.68413093020326e-07
SRP72,2.14805403065291e-06
SRP9,1.17871067242425e-06
SRPK1,1.1886614692651e-06
SRPK2,1.02012048200271e-06
SRPK3,4.448883860566e-06
SRPR,1.21887666951745e-06
SRPRB,1.63175832599058e-06
SRPX,1.27855070822386e-06
SRPX2,1.91054091492396e-06
SRR,6.20296238085988e-07
SRRD,6.49149618266359e-07
SRRM1,1.12755865840623e-06
SRRM2,7.93561339950955e-07
SRRM3,1.18815809358518e-06
SRRM4,3.77706866726197e-06
SRRT,1.37811607148767e-06
SRSF1,1.12515720019589e-06
SRSF10,8.06385595352555e-07
SRSF11,1.56925722086726e-06
SRSF12,1.32757422415593e-06
SRSF3,9.33782672128838e-07
SRSF4,9.930749678364e-07
SRSF5,7.78979756659548e-07
SRSF6,8.18901815343586e-07
SRSF7,8.44328852102736e-07
SRSF9,9.57302357351994e-07
SRXN1,1.34588503150506e-06
SRY,1.6722443074258e-06
SS18,1.30338726115234e-06
SS18L1,1.58644387329449e-06
SS18L2,1.01478134133385e-06
SSB,6.51895276138154e-07
SSBP1,7.85390004106157e-07
SSBP2,2.30672477681713e-06
SSBP3,8.50384556553847e-07
SSBP4,1.53560474195881e-06
SSC5D,5.37412029602712e-07
SSFA2,1.40951199312207e-06
SSH1,2.35445410042851e-06
SSH2,1.63235446890187e-06
SSH3,7.88583737477066e-07
SSMEM1,1.278254559677e-06
SSNA1,1.19592212394017e-06
SSPN,2.36040817883643e-06
SSR1,1.32556204432901e-06
SSR2,1.88258413947333e-06
SSR3,2.01501218571241e-06
SSR4,1.75997552544378e-06
SSRP1,2.15266593371596e-06
SSSCA1,1.05500534773761e-06
SST,2.66606203293612e-06
SSTR1,7.11286351709272e-06
SSTR2,2.17043425844878e-06
SSTR3,3.74541217697657e-06
SSTR4,9.95446635107636e-06
SSTR5,3.95490314913469e-06
SSU72,1.40857801390374e-06
SSUH2,2.90036655612494e-06
SSX1,2.30163563774206e-06
SSX2,1.29813408600983e-06
SSX2B,1.30084322314524e-06
SSX2IP,1.39080627114488e-06
SSX3,1.27585407991123e-06
SSX4,2.07600812209031e-06
SSX4B,1.85050868458871e-06
SSX5,2.8770704562458e-06
SSX7,4.07529076402411e-06
ST13,1.0782626729401e-06
ST14,2.19017701876622e-06
ST18,7.62370255225503e-06
ST20,7.4083534991792e-07
ST3GAL1,4.27772845054756e-06
ST3GAL2,3.58856820370313e-06
ST3GAL3,1.48084325118745e-06
ST3GAL4,2.36849996130633e-06
ST3GAL5,2.06291189792737e-06
ST3GAL6,1.21782755604315e-06
ST5,1.14339946638955e-06
ST6GAL1,2.04035755511669e-06
ST6GAL2,7.73083483775932e-06
ST6GALNAC1,6.26100769580683e-07
ST6GALNAC2,1.71222929615595e-06
ST6GALNAC3,2.37839698573288e-06
ST6GALNAC4,8.0959349932876e-07
ST6GALNAC5,4.6061091394348e-06
ST6GALNAC6,7.53892153129054e-07
ST7,1.17018115921394e-06
ST7-OT4,8.3546739147271e-07
ST7L,6.94606744646448e-07
ST8SIA1,4.99129607602926e-06
ST8SIA2,2.31654868210022e-06
ST8SIA3,1.07888072432717e-06
ST8SIA4,8.91561824811432e-07
ST8SIA5,4.32330380797734e-06
ST8SIA6,5.10997291665429e-06
STAB1,1.73770271371615e-06
STAB2,5.39612491569049e-06
STAC,2.05785862751508e-06
STAC2,2.86561585347568e-06
STAC3,1.03855236166059e-06
STAG1,1.6080664457861e-06
STAG2,1.42264756651566e-06
STAG3,2.71019112665705e-06
STAM,1.7654262914211e-06
STAM2,8.94399342333869e-07
STAMBP,9.50177774164168e-07
STAMBPL1,2.07364743374686e-06
STAP1,3.59014822772183e-06
STAP2,1.25981773530393e-06
STAR,1.13687015420845e-06
STARD10,1.18501011302439e-06
STARD13,1.52033370171141e-06
STARD3,1.83219726319551e-06
STARD3NL,1.38868674229973e-06
STARD4,9.15575328424781e-07
STARD5,2.05977009790719e-06
STARD6,4.51390132752774e-06
STARD7,1.46920884240658e-06
STARD8,2.49490676898859e-06
STARD9,3.11013771455548e-07
STAT1,2.12515851967283e-06
STAT2,8.06103239398258e-07
STAT3,1.87348117540763e-06
STAT4,9.55592479228497e-07
STAT5A,2.36528560950874e-06
STAT5B,9.81582119887698e-07
STAT6,1.31020842317807e-06
STATH,1.75264033772422e-06
STAU1,9.60921718280967e-07
STAU2,1.49627320869308e-06
STC1,1.94375116787119e-06
STC2,4.62417478258284e-06
STEAP1,1.67840433678253e-06
STEAP1B,1.39328394132597e-06
STEAP2,1.59022640909806e-06
STEAP3,7.71147838890234e-07
STEAP4,1.46046249479034e-06
STH,1.04940153635936e-06
STIL,2.17904287506521e-06
STIM1,2.06174692735025e-06
STIM2,1.99514344282827e-06
STIP1,1.52088948028484e-06
STK10,3.46285896665345e-06
STK11,2.68727835025145e-06
STK11IP,1.45410375194462e-06
STK16,1.26838929255496e-06
STK17A,6.2342777712745e-07
STK17B,1.11685094613505e-06
STK19,1.46793578694328e-06
STK24,1.16157691939526e-06
STK25,1.37487634282962e-06
STK3,9.4952572660771e-07
STK31,2.27459413613569e-06
STK32A,1.66375977582698e-06
STK32B,3.81617261827709e-06
STK32C,2.27529349313396e-06
STK33,9.73054893199303e-07
STK35,1.22245424668942e-06
STK36,1.28607633912025e-06
STK38,6.48860574274013e-07
STK38L,1.39322480907743e-06
STK39,1.16520720543431e-06
STK4,1.66267352024079e-06
STK40,2.34821578714188e-06
STMN1,1.09066459945238e-06
STMN2,4.1926486180818e-06
STMN3,3.08636194635449e-06
STMN4,3.45656493137802e-06
STMND1,9.0300512462853e-07
STOM,1.52656150633466e-06
STOML1,1.04824470673775e-06
STOML2,6.46183491349801e-07
STOML3,3.56157585701632e-06
STON1,2.25628010095109e-06
STON1-GTF2A1L,1.86110335260733e-06
STON2,4.17686470764114e-06
STOX1,9.90019624247616e-07
STOX2,1.34450782489427e-06
STPG1,1.15743694825037e-06
STPG2,1.03695925456072e-06
STRA13,8.34039520613054e-07
STRA6,1.74562753295137e-06
STRA8,1.27017979397745e-06
STRADA,1.11697865778809e-06
STRADB,7.1505280966259e-07
STRAP,6.6287866667074e-07
STRBP,1.02698379763544e-06
STRC,8.14873381605814e-07
STRIP1,1.58552984716877e-06
STRIP2,2.38915740502718e-06
STRN,1.20250293789063e-06
STRN3,1.29522547312412e-06
STRN4,1.01313370091217e-06
STS,1.50415294788821e-06
STT3A,1.27510872778422e-06
STT3B,1.22405386561008e-06
STUB1,1.56726975299534e-06
STX10,7.74104879661253e-07
STX11,4.62368470617233e-06
STX12,1.48693164786165e-06
STX16,2.04628229653637e-06
STX17,7.68140093999732e-07
STX18,1.14979421136697e-06
STX19,8.93169236201153e-07
STX1A,1.86314404438001e-06
STX1B,3.31178747339808e-06
STX2,1.35475988398779e-06
STX3,1.74014325770149e-06
STX4,2.09554401954564e-06
STX5,8.27396959892362e-07
STX6,1.23239260730879e-06
STX7,8.69515696403568e-07
STX8,1.6231704792993e-06
STXBP1,2.20577821558403e-06
STXBP2,2.57988146527714e-06
STXBP3,6.5967087591343e-07
STXBP4,1.40862900391371e-06
STXBP5,2.37978288625111e-06
STXBP5L,1.87656851125434e-06
STXBP6,1.88732144445465e-06
STYK1,2.15745944906678e-06
STYX,6.77369541688011e-07
STYXL1,1.20891590916354e-06
SUB1,1.35672329336589e-06
SUCLA2,1.12963941227618e-06
SUCLG1,2.38419982228252e-06
SUCLG2,2.24897798022839e-06
SUCNR1,3.46337525633585e-06
SUCO,1.57699319361912e-06
SUDS3,8.24071478081712e-07
SUFU,6.91421686894683e-07
SUGCT,2.60028151643544e-06
SUGP1,1.14194079843788e-06
SUGP2,1.29685268168123e-06
SUGT1,8.96944071733238e-07
SULF1,2.77806842531802e-06
SULF2,5.29641037808422e-06
SULT1A1,1.96847353650352e-06
SULT1A2,1.77220203531476e-06
SULT1A3,1.02562051798116e-06
SULT1A4,1.06483851859135e-06
SULT1B1,3.03685275760316e-06
SULT1C2,1.41614017660714e-06
SULT1C3,5.1550143290115e-06
SULT1C4,2.05420959036402e-06
SULT1E1,1.95069999483016e-06
SULT2A1,3.66723187606226e-06
SULT2B1,1.61303980190827e-06
SULT4A1,2.86667079566581e-06
SULT6B1,1.67264417428488e-06
SUMF1,7.34841913169873e-07
SUMF2,1.72456740342559e-06
SUMO1,9.22900196424236e-07
SUMO2,1.15410775877412e-06
SUMO3,1.96973351490374e-06
SUMO4,1.32366616493034e-06
SUN1,1.35816053099104e-06
SUN2,1.25500075783308e-06
SUN3,2.22811010266308e-06
SUN5,5.12778808867024e-06
SUOX,5.68970926358237e-07
SUPT16H,1.9914638549312e-06
SUPT20H,4.32565298864315e-07
SUPT3H,1.18757839756588e-06
SUPT4H1,1.02673832487178e-06
SUPT5H,1.55234511788745e-06
SUPT6H,2.76306564499481e-06
SUPT7L,1.2039179098397e-06
SUPV3L1,7.9535347185157e-07
SURF1,8.34498742056621e-07
SURF2,6.49361481077654e-07
SURF4,1.43446174232366e-06
SURF6,8.03996115555998e-07
SUSD1,1.61382940079818e-06
SUSD2,5.34190837952319e-07
SUSD3,1.0472054381507e-06
SUSD4,2.29294986732629e-06
SUSD5,2.95045073231653e-06
SUV39H1,1.59311437438975e-06
SUV39H2,1.11095274944039e-06
SUV420H1,1.58325812516764e-06
SUV420H2,1.03706541662721e-06
SUZ12,8.66808535584687e-07
SV2A,4.24184302106622e-06
SV2B,4.11186745014916e-06
SV2C,4.20601306749334e-06
SVEP1,2.1995409078875e-06
SVIL,2.31551547405437e-06
SVIP,9.42091582153281e-07
SVOPL,4.70750309319232e-06
SWAP70,1.0962005671198e-06
SWI5,1.57750667255538e-06
SWSAP1,5.2993206977351e-07
SWT1,1.7854563599057e-06
SYAP1,1.96981900348062e-06
SYBU,2.31240819719744e-06
SYCE1,5.24137230408388e-06
SYCE1L,9.53633250677057e-07
SYCE2,2.58911111651057e-06
SYCE3,2.27809153791057e-06
SYCN,2.5175495526686e-06
SYCP1,2.91617056431181e-06
SYCP2,1.82338575607125e-06
SYCP2L,2.9678210328782e-06
SYCP3,5.91860490737259e-07
SYDE1,8.44355010199002e-07
SYDE2,8.28078581130461e-07
SYF2,1.47057525957573e-06
SYK,1.45877551749656e-06
SYMPK,1.57236693978333e-06
SYN1,1.45041251967499e-06
SYN3,3.85548369228016e-06
SYNC,1.24432656443382e-06
SYNCRIP,8.38010218788944e-07
SYNDIG1,5.261363254015e-06
SYNDIG1L,2.02905969400817e-06
SYNE1,2.9783929281394e-06
SYNE2,1.23345807100578e-06
SYNE3,3.00939109490462e-06
SYNE4,7.44846244043975e-07
SYNGAP1,1.41478599560331e-06
SYNGR1,2.0393300123625e-06
SYNGR2,2.1909001498201e-06
SYNGR3,3.26994400566023e-06
SYNGR4,3.2978075731936e-06
SYNJ1,1.10817174520245e-06
SYNJ2,2.18515033289839e-06
SYNJ2BP,1.06518529478531e-06
SYNM,1.66593174406073e-06
SYNPO,1.84399113368777e-06
SYNPO2,2.66780031854513e-06
SYNPO2L,1.05457653379535e-06
SYNPR,2.63249132122458e-06
SYNRG,1.0222481997177e-06
SYP,3.23017602479747e-06
SYPL1,1.36595112038322e-06
SYPL2,3.78969998461899e-06
SYS1,1.60949254574634e-06
SYT1,2.7944328753302e-06
SYT10,6.71946799749881e-06
SYT11,2.69327631688905e-06
SYT12,2.78390249309675e-06
SYT13,5.48773106364539e-06
SYT14,1.92071407589349e-06
SYT15,1.06160671810615e-06
SYT16,5.02316738099681e-06
SYT17,1.45476387362832e-06
SYT2,1.70839438116803e-06
SYT3,3.67115126964419e-06
SYT4,6.78165686853532e-06
SYT5,2.50921926961753e-06
SYT6,6.18604243847721e-06
SYT7,4.58082037855308e-06
SYT8,1.82979698350576e-06
SYT9,3.16560866933206e-06
SYTL1,9.46588489930107e-07
SYTL2,1.10504004447613e-06
SYTL3,1.15721605008999e-06
SYTL4,1.01524739795601e-06
SYTL5,1.61669855339913e-06
SYVN1,7.95514982012004e-07
SZRD1,8.69588174499347e-07
SZT2,1.13667863974969e-06
T,3.11349402463263e-06
TAAR1,2.66437262971725e-06
TAAR2,1.67013965445694e-06
TAAR5,5.7267957678772e-06
TAAR6,3.05326641465281e-06
TAAR8,4.374816160309e-06
TAB1,2.55337846979937e-06
TAB2,8.25469645605936e-07
TAB3,1.09987487882055e-06
TAC1,2.03489380313808e-06
TAC3,1.859041638969e-06
TAC4,1.15822630360443e-06
TACC1,1.26340758217663e-06
TACC2,2.65610522271636e-06
TACC3,1.68829900943913e-06
TACO1,1.0971127153446e-06
TACR1,5.10614808099495e-06
TACR2,1.78733110961067e-06
TACR3,1.05526525836345e-05
TACSTD2,7.89701077881427e-07
TADA1,1.08295193228502e-06
TADA2A,1.28891738476135e-06
TADA2B,1.38254029209251e-06
TADA3,1.42096385531127e-06
TAF1,1.34087822337026e-06
TAF10,1.54120032755323e-06
TAF11,8.3444958301425e-07
TAF12,1.35950910756397e-06
TAF13,7.6125137325353e-07
TAF15,4.07642689079307e-07
TAF1A,1.85870227709724e-06
TAF1B,6.02445611484961e-07
TAF1C,1.42407062220592e-06
TAF1D,6.72834035599311e-07
TAF2,1.59570550301367e-06
TAF3,2.90675910555299e-06
TAF4,1.50893294996124e-06
TAF4B,1.40236015216717e-06
TAF5,4.43519153605335e-07
TAF5L,1.00974378728387e-06
TAF6,7.47717969925209e-07
TAF6L,2.03721953714054e-06
TAF7,2.04878438870383e-06
TAF7L,2.6284782188206e-06
TAF8,9.93331942302001e-07
TAF9,7.20653094916017e-07
TAF9B,1.64713731056192e-06
TAGAP,3.55348329958357e-06
TAGLN,2.0784173015245e-06
TAGLN2,3.37917275362432e-06
TAGLN3,2.03101908810371e-06
TAL1,4.37135636303571e-06
TAL2,1.25892409432462e-06
TALDO1,9.50290684424732e-07
TAMM41,1.66908555695716e-06
TANC1,1.8319988942765e-06
TANC2,8.67137766010461e-07
TANGO2,7.82841301923153e-07
TANGO6,9.78613752308e-07
TANK,1.47208960772563e-06
TAOK1,1.08409363605379e-06
TAOK2,1.38325210078615e-06
TAOK3,1.10729645510079e-06
TAP1,8.44283996838634e-07
TAP2,9.1830456102325e-07
TAPBP,1.69769080995858e-06
TAPBPL,1.10383690362522e-06
TAPT1,6.38593492544093e-07
TARBP1,1.65098447712613e-06
TARBP2,8.18476272625289e-07
TARDBP,1.61240832381644e-06
TARM1,1.82832495316384e-06
TARS,2.88001102628601e-06
TARS2,9.12280844842575e-07
TARSL2,2.25028577612763e-06
TAS1R1,2.54450343104199e-06
TAS1R2,9.0982859271656e-06
TAS1R3,1.25812357177365e-06
TAS2R1,2.89604694674972e-06
TAS2R10,1.19252537094746e-06
TAS2R13,3.25952626789468e-06
TAS2R14,1.40463094829201e-06
TAS2R16,7.9012518445209e-06
TAS2R19,1.70042723648551e-06
TAS2R20,1.42480963548347e-06
TAS2R3,2.55864338687644e-06
TAS2R30,2.94232229996192e-06
TAS2R31,2.69310227065436e-06
TAS2R38,3.55695809941762e-06
TAS2R39,3.12903813152395e-06
TAS2R4,1.79464529306865e-06
TAS2R41,7.57532130559371e-06
TAS2R42,2.86947174817673e-06
TAS2R43,2.17496202120289e-06
TAS2R46,2.25710540789701e-06
TAS2R5,3.60509617760894e-06
TAS2R50,2.49539476648421e-06
TAS2R60,4.60311008768452e-06
TAS2R7,2.41259690528771e-06
TAS2R8,1.25117141653782e-06
TAS2R9,2.31576664568552e-06
TASP1,2.91512081873579e-06
TAT,3.02727024372133e-06
TATDN1,6.39239633277826e-07
TATDN2,1.45524843735166e-06
TATDN3,8.47841671937693e-07
TAX1BP1,8.85817742186583e-07
TAX1BP3,1.07239764432771e-06
TAZ,1.31191103140578e-06
TBATA,1.82808941607292e-06
TBC1D1,1.27182183596555e-06
TBC1D10A,1.97120652926162e-06
TBC1D10B,4.92520598445645e-07
TBC1D10C,1.64156381795503e-06
TBC1D12,8.91814655901771e-07
TBC1D13,1.43304336562909e-06
TBC1D14,1.2206601995826e-06
TBC1D15,1.54961699124368e-06
TBC1D16,3.22750978247906e-06
TBC1D17,1.56385732633142e-06
TBC1D19,1.05629905367665e-06
TBC1D2,4.7426101495453e-07
TBC1D20,1.11986914568119e-06
TBC1D21,2.86303123702529e-06
TBC1D22A,1.11313235518067e-06
TBC1D22B,1.28787085515538e-06
TBC1D23,2.13069611885726e-06
TBC1D24,9.14112692499935e-07
TBC1D25,1.49373341255155e-06
TBC1D26,9.78449562152745e-07
TBC1D28,1.27040787408597e-06
TBC1D29,5.26259117117632e-06
TBC1D2B,8.12844136244581e-07
TBC1D3,6.08326402846505e-07
TBC1D30,4.70871661510392e-07
TBC1D31,1.01033301912924e-06
TBC1D32,1.99868851691768e-06
TBC1D3B,1.65115962288686e-06
TBC1D3C,7.51688506906727e-07
TBC1D3F,5.99798846030747e-07
TBC1D3G,1.68227144949871e-06
TBC1D3H,7.67033925813422e-07
TBC1D4,2.62312404183464e-06
TBC1D5,1.54450021760379e-06
TBC1D7,1.49327665654759e-06
TBC1D8,2.38230061083744e-06
TBC1D8B,4.65021359290408e-07
TBC1D9,1.69309290602717e-06
TBC1D9B,3.18883578519148e-06
TBCA,1.35745961937631e-06
TBCB,1.09015782773847e-06
TBCC,5.51821762081956e-07
TBCCD1,1.71107113336309e-06
TBCD,1.00460614976365e-06
TBCE,1.62019024655018e-06
TBCEL,1.80811133777058e-06
TBCK,1.29804085241834e-06
TBK1,7.93139240700786e-07
TBKBP1,9.90518027505577e-07
TBL1X,2.54601655676603e-06
TBL1XR1,1.27397995994711e-06
TBL1Y,1.58887827158128e-06
TBL2,2.07797979950352e-06
TBL3,6.83767913810821e-07
TBP,5.66353015964076e-07
TBPL1,6.61901646848815e-07
TBPL2,2.81899348473496e-06
TBR1,2.52807457265341e-06
TBRG1,6.44340448045981e-07
TBRG4,1.59077718579322e-06
TBX1,2.13589063476712e-06
TBX10,2.66035743863987e-06
TBX15,3.56311395760139e-06
TBX18,6.77699765894793e-06
TBX19,2.78891024970549e-06
TBX2,2.00424391765117e-06
TBX20,7.65755327846614e-06
TBX21,3.52818786200314e-06
TBX22,4.34035625002e-06
TBX3,3.08365517882635e-06
TBX4,3.42325563951014e-06
TBX5,5.24959265182528e-06
TBX6,1.20392316872667e-06
TBXA2R,2.60573180214565e-06
TBXAS1,1.54860417312803e-06
TC2N,1.50900598434214e-06
TCAIM,6.58559418077595e-07
TCAP,1.40926008079249e-06
TCEA1,1.31013290616536e-06
TCEA2,1.40901429701205e-06
TCEA3,1.12056597148268e-06
TCEAL1,1.03824808568648e-06
TCEAL2,1.95339848884666e-06
TCEAL3,2.15288059494618e-06
TCEAL4,1.36152853276375e-06
TCEAL5,1.71607101558463e-06
TCEAL6,1.90332895174297e-06
TCEAL7,1.17367783094955e-06
TCEAL8,8.44609407061041e-07
TCEANC,1.53129255151495e-06
TCEANC2,1.30050370044411e-06
TCEB1,9.75960091882761e-07
TCEB2,9.90722400614539e-07
TCEB3,4.37227014024546e-07
TCEB3B,4.66892974425017e-06
TCEB3C,3.72606588696386e-06
TCEB3CL,1.02141831087623e-06
TCEB3CL2,1.06978486720335e-06
TCERG1,1.32917214921424e-06
TCERG1L,5.03237951890656e-06
TCF12,9.04651090611267e-07
TCF15,2.37184477466045e-06
TCF19,1.78983833876354e-06
TCF20,1.28295446055073e-06
TCF21,2.28924313463103e-06
TCF23,2.6478758410132e-06
TCF24,1.92664222224567e-06
TCF25,1.85172834417709e-06
TCF3,7.46319608026804e-07
TCF4,1.63173136289133e-06
TCF7,1.8223650363496e-06
TCF7L1,6.46038469157379e-07
TCF7L2,1.92092195377159e-06
TCFL5,2.00185090719503e-06
TCHH,4.13089943085502e-06
TCHHL1,5.82218082678849e-06
TCHP,6.89100053050063e-07
TCIRG1,1.17106599240887e-06
TCL1A,3.26219600866312e-06
TCL1B,3.74096265852125e-06
TCN1,4.85344778189313e-06
TCN2,2.21335342400104e-06
TCOF1,1.40572125965137e-06
TCP1,1.04843823130472e-06
TCP10,3.14535212934523e-06
TCP10L,1.36852064198809e-06
TCP10L2,5.51424670989828e-06
TCP11,3.51554012091536e-06
TCP11L1,1.13199116976823e-06
TCP11L2,6.85343946013215e-07
TCP11X1,1.1952281982502e-06
TCP11X2,1.19605069123349e-06
TCTA,1.09943078545398e-06
TCTE1,1.53941490030105e-06
TCTE3,6.58301892540121e-07
TCTEX1D1,2.35234105240822e-06
TCTEX1D2,1.26280732727966e-06
TCTEX1D4,9.79322943846128e-07
TCTN1,1.02255763616801e-06
TCTN2,1.97684683063524e-06
TCTN3,1.00734908719028e-06
TDG,2.81072510486492e-06
TDGF1,1.26868772469767e-06
TDO2,7.84480976649892e-07
TDP1,1.99555079968249e-06
TDP2,8.11012410353521e-07
TDRD1,1.43080676162315e-06
TDRD10,1.16230977731317e-06
TDRD12,1.54360192381672e-06
TDRD15,1.27831388623515e-06
TDRD3,1.75520993960951e-06
TDRD5,2.94709221939921e-06
TDRD6,2.02866232101191e-06
TDRD7,2.5092869833358e-06
TDRD9,6.24059794380345e-07
TDRKH,1.90568318273587e-06
TDRP,9.02673504493602e-07
TEAD1,1.31713098406846e-06
TEAD2,1.93127373674256e-06
TEAD3,1.24733216574763e-06
TEAD4,1.52402431412781e-06
TEC,9.74335921662775e-07
TECPR1,1.86837160761687e-06
TECPR2,1.42153884968653e-06
TECR,1.27817765944233e-06
TECRL,8.54060489141947e-06
TECTA,3.68790052403941e-06
TECTB,4.86114607150851e-06
TEDDM1,5.37277347544377e-06
TEF,1.35842361395865e-06
TEFM,7.25675776998923e-07
TEK,2.09311998580237e-06
TEKT1,1.30893742089034e-06
TEKT2,8.28766810202287e-07
TEKT3,1.96295100724299e-06
TEKT4,3.38670631045314e-06
TEKT5,2.8468531056732e-06
TELO2,2.13483397255904e-06
TEN1,8.01685438257521e-07
TENC1,5.55569476969569e-07
TENM1,4.12384741748584e-06
TENM2,3.15709175918059e-06
TENM3,3.76750919776695e-06
TENM4,3.25943494802588e-06
TEP1,2.32953015303285e-06
TEPP,1.84515858808477e-06
TERF1,2.99970535749779e-06
TERF2,9.15049424821246e-07
TERF2IP,2.38192886431745e-06
TERT,5.00884400244371e-06
TES,1.36313076839673e-06
TESC,1.28583764904221e-06
TESK1,8.45583559365612e-07
TESK2,1.68114685836822e-06
TESPA1,2.11397095041709e-06
TET1,9.70984291923075e-07
TET2,8.49166658386866e-07
TET3,1.26673049792894e-06
TEX10,7.09290476080745e-07
TEX101,4.55299623324721e-06
TEX11,2.46063851547105e-06
TEX12,4.87328681415446e-07
TEX13A,6.82318037372436e-06
TEX13B,3.77644680608675e-06
TEX14,3.14609709635053e-06
TEX15,2.4817331437092e-06
TEX19,2.21393815969643e-06
TEX2,1.69077071479443e-06
TEX22,2.0943449521812e-06
TEX26,2.01929505233602e-06
TEX261,2.07760795582956e-06
TEX264,1.55075495391433e-06
TEX28,1.27936967087289e-06
TEX28P1,1.27691848551123e-06
TEX28P2,1.27927351273806e-06
TEX29,1.31851873564536e-06
TEX30,7.8413424086471e-07
TEX33,1.12203214946011e-06
TEX35,3.61684927748142e-06
TEX36,1.81244628297746e-06
TEX37,3.60848767957042e-06
TEX38,1.01092610290612e-06
TEX40,1.07442921856992e-06
TEX9,2.44983851418604e-06
TF,5.28240371907434e-06
TFAM,6.21835095718348e-07
TFAP2A,3.49494162454951e-06
TFAP2B,6.05808717516384e-06
TFAP2C,2.84450571787465e-06
TFAP2D,1.03709552064886e-05
TFAP2E,1.03456225842569e-06
TFAP4,1.92104812766328e-06
TFB1M,1.20613091929067e-06
TFB2M,9.8526179182986e-07
TFCP2,1.05127484821297e-06
TFCP2L1,2.05864433576251e-06
TFDP1,1.93129290526817e-06
