gene,rate
TICAM2,6.51671122145819e-07
TICRR,6.71834811640831e-07
TIE1,1.06337030074759e-06
TIFA,8.17928071225546e-07
TIFAB,1.28194889349739e-06
TIGD2,5.93994335672174e-07
TIGD3,1.05218301110327e-06
TIGD4,5.93704865118705e-07
TIGD7,6.13522574310041e-07
TIGIT,1.09384065018819e-06
TIMD4,1.39139873317912e-06
TIMELESS,9.48194192329251e-07
TIMM10,7.54740786746253e-07
TIMM13,1.06197349298154e-06
TIMM17A,5.52674827531431e-07
TIMM17B,6.48587283309168e-07
TIMM21,8.21427924280879e-07
TIMM22,8.58198236373578e-07
TIMM23,7.31434366094613e-07
TIMM23B,8.2361797997006e-07
TIMM44,7.90742817044187e-07
TIMM50,8.86224799052112e-07
TIMM8A,8.64840201256831e-07
TIMM8B,8.26989511953725e-07
TIMM9,4.70075900717928e-07
TIMMDC1,6.4528938548952e-07
TIMP1,8.30253846169506e-07
TIMP2,1.59108716591419e-06
TIMP3,1.34610131752796e-06
TIMP4,1.06198732938716e-06
TINAG,9.09512126908493e-07
TINAGL1,9.20369968709298e-07
TINF2,7.3568066148135e-07
TIPARP,7.27524718718822e-07
TIPIN,5.17499461428587e-07
TIPRL,7.68030403610935e-07
TIRAP,9.85110803930309e-07
TJAP1,5.2758528910808e-07
TJP1,7.51018723139262e-07
TJP2,8.78690818627728e-07
TJP3,7.81641768697312e-07
TK1,9.45589248992534e-07
TK2,9.19297531519821e-07
TKT,8.86084716158748e-07
TKTL1,1.1815517031626e-06
TKTL2,2.01051441072784e-06
TLCD1,1.05327402776885e-06
TLCD2,9.04531444234958e-07
TLDC1,9.92512654533431e-07
TLDC2,9.54018626324736e-07
TLE1,9.14512488848659e-07
TLE2,1.16652641117673e-06
TLE3,1.18004383614497e-06
TLE4,1.14980916022171e-06
TLE6,8.69835481291858e-07
TLK1,6.28512736013637e-07
TLK2,6.16926254700341e-07
TLL1,9.00846052400618e-07
TLL2,1.83581515453012e-06
TLN1,1.24807371562089e-06
TLN2,1.87813474882305e-06
TLR1,9.29855524363454e-07
TLR10,6.96597828568796e-07
TLR2,8.6606543025763e-07
TLR3,8.94912430367103e-07
TLR4,8.3491535059312e-07
TLR5,7.18229945258632e-07
TLR6,8.33365357422563e-07
TLR7,1.00074044800054e-06
TLR8,9.77876916627158e-07
TLX1,1.33575719355009e-06
TLX1NB,1.0037024933263e-06
TLX2,1.3555191222451e-06
TLX3,1.90224423425921e-06
TM2D1,8.32136845169128e-07
TM2D2,8.81973402329541e-07
TM2D3,8.28510992376739e-07
TM4SF1,8.15321564956573e-07
TM4SF18,9.27378783744648e-07
TM4SF19,8.01340359984253e-07
TM4SF20,9.64537057132267e-07
TM4SF4,1.13885362004287e-06
TM4SF5,1.30017206369028e-06
TM6SF1,8.76022486343987e-07
TM6SF2,1.53239095549562e-06
TM7SF2,9.09932721262905e-07
TM7SF3,1.07332577644398e-06
TM9SF2,1.05062520534087e-06
TM9SF3,9.48394040737792e-07
TM9SF4,1.04695730110985e-06
TMA16,7.45466738997072e-07
TMA7,8.85258468744623e-07
TMBIM1,1.02813991391038e-06
TMBIM4,9.08982795132712e-07
TMBIM6,9.37760954329809e-07
TMC1,1.016022068965e-06
TMC2,1.24988253101062e-06
TMC3,1.16105014902113e-06
TMC4,1.10018737535182e-06
TMC5,9.86263476024164e-07
TMC6,1.08734570713271e-06
TMC7,1.21358930858096e-06
TMC8,9.61930374709699e-07
TMCC1,9.90200920181334e-07
TMCC2,1.38054218854919e-06
TMCC3,1.26018354603697e-06
TMCO1,9.59264285476272e-07
TMCO2,5.36443093874794e-07
TMCO3,1.53697044905342e-06
TMCO4,9.72317926014107e-07
TMCO5A,1.02134030218548e-06
TMCO6,8.07337941157402e-07
TMED1,9.44536424872721e-07
TMED10,1.0786068975662e-06
TMED2,1.05948929194581e-06
TMED3,1.14982505009017e-06
TMED4,1.36313277183534e-06
TMED5,7.54528611909393e-07
TMED6,8.96184238943969e-07
TMED7,9.4267837254806e-07
TMED8,7.7622800548404e-07
TMED9,1.06937530166145e-06
TMEFF1,7.51100984434379e-07
TMEFF2,8.95952590678788e-07
TMEM100,1.11917372107272e-06
TMEM101,1.11392717197537e-06
TMEM102,9.8124868908979e-07
TMEM104,1.39847260594573e-06
TMEM105,7.72312315166883e-07
TMEM106A,1.24704984012881e-06
TMEM106B,8.74889841922905e-07
TMEM106C,1.06597364344008e-06
TMEM107,1.08665971437768e-06
TMEM108,8.42946267863641e-07
TMEM109,9.24140127690628e-07
TMEM11,8.17972240757857e-07
TMEM110,1.18651885566201e-06
TMEM115,9.17461895428806e-07
TMEM116,7.42066043893229e-07
TMEM117,1.06102583740104e-06
TMEM119,1.28708434210401e-06
TMEM120B,9.49845812216544e-07
TMEM121,1.31565773722972e-06
TMEM123,8.00224072767458e-07
TMEM125,7.34279476678749e-07
TMEM126A,5.22822132455042e-07
TMEM126B,6.94225146907765e-07
TMEM127,1.13966762303347e-06
TMEM128,8.8453987262524e-07
TMEM129,9.1785546473035e-07
TMEM130,1.29603494439827e-06
TMEM131,6.25833576825488e-07
TMEM132A,8.26554145802281e-07
TMEM132B,2.36198141268225e-06
TMEM132C,1.49864805949722e-06
TMEM132D,1.87045706540428e-06
TMEM132E,1.26760289552224e-06
TMEM133,9.32477865025265e-07
TMEM134,9.17471643136422e-07
TMEM135,8.29976451239648e-07
TMEM136,9.31407957801938e-07
TMEM138,1.02871209283535e-06
TMEM139,6.27422633297075e-07
TMEM140,9.99556242229395e-07
TMEM141,1.12259011195375e-06
TMEM143,8.14387800328838e-07
TMEM144,6.52822331390641e-07
TMEM145,1.50398061756318e-06
TMEM147,1.01455429639721e-06
TMEM14A,1.0188239997713e-06
TMEM14B,7.34092119691794e-07
TMEM14C,7.58309217005025e-07
TMEM14E,7.56138368529716e-07
TMEM150A,8.25058431457413e-07
TMEM150B,1.33259207147146e-06
TMEM150C,1.10420431113756e-06
TMEM151A,1.62939621306891e-06
TMEM151B,2.16737372358961e-06
TMEM154,9.28672497460066e-07
TMEM155,7.95146891209475e-07
TMEM156,7.89959742805377e-07
TMEM158,1.40444293055112e-06
TMEM159,8.56616841497772e-07
TMEM160,1.03421082037724e-06
TMEM161A,8.42905354781231e-07
TMEM161B,7.00385460444033e-07
TMEM163,1.16018193295615e-06
TMEM164,9.73564156661521e-07
TMEM165,6.74749613015446e-07
TMEM167A,7.35869689082957e-07
TMEM167B,1.10214180793564e-06
TMEM168,6.80432562347262e-07
TMEM169,1.32279065579194e-06
TMEM17,7.95701774943513e-07
TMEM170A,7.15831365823909e-07
TMEM170B,1.2146860026568e-06
TMEM171,1.02258692565957e-06
TMEM173,8.32197471508166e-07
TMEM174,1.43165451668317e-06
TMEM175,1.20430584919238e-06
TMEM176A,1.03708183757377e-06
TMEM176B,9.68051896786273e-07
TMEM177,7.80872406887665e-07
TMEM178A,1.24480502387052e-06
TMEM178B,1.4203117674802e-06
TMEM179,1.83495451486762e-06
TMEM179B,8.50883813946127e-07
TMEM18,1.0300635439342e-06
TMEM180,9.72205734007352e-07
TMEM181,9.67527745251464e-07
TMEM182,1.0908393612091e-06
TMEM183A,7.4362252096018e-07
TMEM184A,1.17463197090253e-06
TMEM184B,1.35299734486879e-06
TMEM184C,6.35170041248649e-07
TMEM185A,1.41454754236412e-06
TMEM185B,1.4643305787045e-06
TMEM186,8.24953796467705e-07
TMEM187,1.41201053991424e-06
TMEM189,9.31753114522196e-07
TMEM19,1.09874719867195e-06
TMEM190,1.07875537264853e-06
TMEM192,1.03990767395615e-06
TMEM194A,7.94755563112453e-07
TMEM194B,8.89202337589592e-07
TMEM196,2.0204240252503e-06
TMEM198,1.18075966866104e-06
TMEM199,8.30459809546094e-07
TMEM2,7.18889385789428e-07
TMEM200A,9.46257810164285e-07
TMEM200B,1.03196460911888e-06
TMEM200C,1.84432087345568e-06
TMEM201,9.27100528390116e-07
TMEM202,9.67708683836306e-07
TMEM204,1.24045349851722e-06
TMEM205,8.4403050378293e-07
TMEM206,1.03376311206687e-06
TMEM207,8.10755474174467e-07
TMEM208,8.49050075811849e-07
TMEM209,7.75030284313774e-07
TMEM210,1.48899380648955e-06
TMEM211,1.36365353470468e-06
TMEM212,6.99588064280894e-07
TMEM213,1.20635722022691e-06
TMEM214,8.23938951613683e-07
TMEM215,1.8571484964819e-06
TMEM216,7.03070591944047e-07
TMEM217,1.03274099148163e-06
TMEM218,9.15650182883845e-07
TMEM219,9.23059225520861e-07
TMEM220,8.05740511798319e-07
TMEM221,1.29860788497062e-06
TMEM222,1.15369287769713e-06
TMEM223,8.66191837422752e-07
TMEM225,2.0783615526313e-06
TMEM229A,2.21480188852728e-06
TMEM229B,1.79567966068879e-06
TMEM230,9.99361283038398e-07
TMEM231,1.16002075839899e-06
TMEM232,6.19724256055734e-07
TMEM233,1.98826017068112e-06
TMEM234,8.83353819471649e-07
TMEM235,1.26003211724335e-06
TMEM236,6.43715080533411e-07
TMEM237,6.72093139339687e-07
TMEM238,1.09042760229793e-06
TMEM239,9.04552630131873e-07
TMEM240,1.30140740105605e-06
TMEM241,7.56283504987069e-07
TMEM242,7.01243720935612e-07
TMEM243,6.48280211068948e-07
TMEM244,6.6865248622849e-07
TMEM245,9.14273708227111e-07
TMEM246,1.21157685912231e-06
TMEM248,1.06272001348786e-06
TMEM25,7.84172873775158e-07
TMEM252,1.2309585018985e-06
TMEM253,9.11848397502067e-07
TMEM254,8.82812650930069e-07
TMEM255A,1.24492394222536e-06
TMEM255B,1.00720141688113e-06
TMEM257,1.03694234609689e-06
TMEM258,1.1457673336949e-06
TMEM259,1.01980507990974e-06
TMEM26,1.4847934558022e-06
TMEM260,7.08943894540577e-07
TMEM261,1.07054970156322e-06
TMEM262,1.60758317483406e-06
TMEM27,7.86089155253184e-07
TMEM30A,9.1817599938641e-07
TMEM30C,8.80839819502294e-07
TMEM31,1.05244998913406e-06
TMEM33,7.93828348053743e-07
TMEM35,1.18433437926295e-06
TMEM37,1.1624672369379e-06
TMEM38A,1.69459345894398e-06
TMEM38B,7.58269225778151e-07
TMEM39A,7.24231026866843e-07
TMEM39B,1.00592001215409e-06
TMEM40,8.21662947692295e-07
TMEM41A,7.63431518208681e-07
TMEM41B,6.23600085147944e-07
TMEM42,1.04622871025527e-06
TMEM43,1.00375352605648e-06
TMEM44,8.78587052552179e-07
TMEM45A,8.77532228889293e-07
TMEM45B,1.18379154858447e-06
TMEM47,1.2708985918316e-06
TMEM5,8.59187282626067e-07
TMEM50A,6.76788139641115e-07
TMEM50B,5.57441513440418e-07
TMEM51,1.12271268088646e-06
TMEM52,7.88026116916643e-07
TMEM52B,9.60022473007082e-07
TMEM53,1.00695794231557e-06
TMEM54,7.16845200966085e-07
TMEM55A,7.64698820267595e-07
TMEM55B,7.7051707804218e-07
TMEM56,9.80653498183827e-07
TMEM57,7.99434781473909e-07
TMEM59,8.65376440736396e-07
TMEM59L,1.17196507242782e-06
TMEM60,9.67606650956693e-07
TMEM61,1.15287539029864e-06
TMEM62,9.37576392974474e-07
TMEM63A,1.04540672025243e-06
TMEM63B,1.01109880943672e-06
TMEM63C,1.57288031446657e-06
TMEM64,1.06770901449278e-06
TMEM65,1.1135650290221e-06
TMEM66,7.66292910418633e-07
TMEM67,5.81924041788652e-07
TMEM68,5.5782465140068e-07
TMEM69,6.34674634554631e-07
TMEM70,8.16549835926347e-07
TMEM71,8.77179898765081e-07
TMEM72,1.28240400636166e-06
TMEM74,1.29875739870234e-06
TMEM74B,9.73315364296216e-07
TMEM75,6.63629589432739e-07
TMEM78,9.07211724196852e-07
TMEM79,6.05215580834859e-07
TMEM80,1.00815018809566e-06
TMEM81,6.47917877644458e-07
TMEM82,1.12991922720099e-06
TMEM86A,1.47757708050315e-06
TMEM87A,7.44195048769865e-07
TMEM87B,7.71682197326072e-07
TMEM88,9.38331494005894e-07
TMEM88B,1.19624017765521e-06
TMEM89,1.52431117504481e-06
TMEM8A,9.72173117526499e-07
TMEM8B,9.3168416105221e-07
TMEM8C,1.51730668406946e-06
TMEM9,9.51576123319388e-07
TMEM91,6.28847445634526e-07
TMEM92,1.13168301110066e-06
TMEM95,8.17119609585034e-07
TMEM97,8.92653187760858e-07
TMEM98,1.04801404897838e-06
TMEM99,5.46176793790587e-07
TMEM9B,8.67994837260299e-07
TMF1,5.79126406746638e-07
TMIE,1.14294274046783e-06
TMIGD1,8.2618407599139e-07
TMIGD2,1.0121949139587e-06
TMLHE,1.30990833813967e-06
TMOD1,1.16621039359422e-06
TMOD2,8.36573740251515e-07
TMOD3,7.68654197176901e-07
TMOD4,5.82245322340261e-07
TMPO,8.31807472582521e-07
TMPPE,1.22983659754283e-06
TMPRSS11A,1.58043536666584e-06
TMPRSS11B,1.02549289031968e-06
TMPRSS11D,1.44149839715298e-06
TMPRSS11E,6.42137966506676e-07
TMPRSS11F,1.26520780098707e-06
TMPRSS12,8.02821600570019e-07
TMPRSS13,7.28470425257808e-07
TMPRSS15,9.7910850383333e-07
TMPRSS2,1.06428281455527e-06
TMPRSS3,1.13447198044107e-06
TMPRSS4,1.21682054105722e-06
TMPRSS5,1.04832106911338e-06
TMPRSS6,1.06280627407938e-06
TMPRSS7,8.58033613100258e-07
TMPRSS9,1.36419677895737e-06
TMSB10,1.30348244917822e-06
TMSB15A,6.9567884828663e-07
TMSB15B,1.16767145836636e-06
TMSB4X,1.70457064941803e-06
TMSB4Y,1.42938764563457e-06
TMTC1,8.94905409713722e-07
TMTC2,8.59110670320153e-07
TMTC3,7.22000572672522e-07
TMTC4,9.6450783467799e-07
TMUB1,7.39123369391466e-07
TMUB2,7.42273957923571e-07
TMX1,7.79655414097936e-07
TMX2,8.79938765465417e-07
TMX3,7.21617714710644e-07
TMX4,1.16372814985748e-06
TNC,1.26996837980727e-06
TNF,1.20027794787016e-06
TNFAIP1,1.06366528566087e-06
TNFAIP2,1.44623057325155e-06
TNFAIP3,8.86907087194362e-07
TNFAIP6,7.81749048110237e-07
TNFAIP8,9.22398833992753e-07
TNFAIP8L1,1.1141650435265e-06
TNFAIP8L3,1.21982817427927e-06
TNFRSF10A,9.20696208703896e-07
TNFRSF10B,7.36730783662856e-07
TNFRSF10C,8.42142235851994e-07
TNFRSF10D,6.76208736022841e-07
TNFRSF11A,1.23782181361312e-06
TNFRSF11B,9.82471594433643e-07
TNFRSF12A,6.99817689128976e-07
TNFRSF13B,1.19518414766461e-06
TNFRSF13C,1.18274990161453e-06
TNFRSF14,9.7960802138577e-07
TNFRSF17,9.91528487603314e-07
TNFRSF18,9.14181485103506e-07
TNFRSF19,1.01817789774664e-06
TNFRSF1A,9.04267027459265e-07
TNFRSF1B,1.05973868182525e-06
TNFRSF21,8.71566714889e-07
TNFRSF25,7.70477517937467e-07
TNFRSF4,8.777814044686e-07
TNFRSF8,1.28313456250582e-06
TNFRSF9,1.03251496736115e-06
TNFSF10,8.65773529492153e-07
TNFSF11,1.13269396654745e-06
TNFSF12,8.97432650092972e-07
TNFSF13,8.87267562576325e-07
TNFSF13B,1.0153401760043e-06
TNFSF14,9.72571381779338e-07
TNFSF15,8.14940382774982e-07
TNFSF18,7.58045704366528e-07
TNFSF4,1.15007671022501e-06
TNFSF8,9.95549647663601e-07
TNFSF9,1.18995617488527e-06
TNIK,7.60977244827464e-07
TNIP1,8.46929058454192e-07
TNIP2,1.14104033002053e-06
TNIP3,8.97528680808913e-07
TNK1,6.85899745533697e-07
TNK2,8.08204768409505e-07
TNKS,7.22851135355964e-07
TNKS1BP1,8.24844353503976e-07
TNKS2,6.29795299039056e-07
TNMD,1.32966661441939e-06
TNN,1.47708890878106e-06
TNNC1,1.47709600494667e-06
TNNC2,1.84301815202814e-06
TNNI1,1.24077278158598e-06
TNNI2,1.09670703208475e-06
TNNI3,1.00030327369105e-06
TNNI3K,9.65120343937564e-07
TNNT1,1.046675414241e-06
TNNT2,9.81236987583664e-07
TNNT3,1.22460536326209e-06
TNP1,1.54096452210553e-06
TNP2,7.77153181217919e-07
TNPO1,7.05794867952956e-07
TNPO2,9.6649884440111e-07
TNPO3,6.10204106067313e-07
TNR,1.76920449783117e-06
TNRC18,9.8588758010308e-07
TNRC6A,4.91461331744738e-07
TNRC6B,5.83218770773082e-07
TNRC6C,9.63115837268407e-07
TNS1,1.09526377568565e-06
TNS3,9.96898913825298e-07
TNS4,8.41367219233978e-07
TNXB,1.16992742304822e-06
TOB1,6.48165961054065e-07
TOB2,7.91059969966594e-07
TOE1,7.52998613237925e-07
TOLLIP,1.08340375378773e-06
TOM1,9.23796021190162e-07
TOM1L1,6.75455411145762e-07
TOM1L2,9.42818504387793e-07
TOMM20,7.90388328467983e-07
TOMM20L,8.41509535764476e-07
TOMM22,8.72167957241394e-07
TOMM34,7.89048423380462e-07
TOMM40,9.11178783444397e-07
TOMM40L,8.51380437117808e-07
TOMM5,1.0528528069018e-06
TOMM7,7.62113424811758e-07
TOMM70A,7.26338676649265e-07
TONSL,9.55732642694173e-07
TOP1,6.86365951383499e-07
TOP1MT,8.62425932410789e-07
TOP2A,6.84289344489039e-07
TOP2B,6.3744716304566e-07
TOP3A,7.05113766035102e-07
TOP3B,7.46163039391938e-07
TOPAZ1,1.11255170319884e-06
TOPBP1,6.11233566185885e-07
TOPORS,5.37926578805968e-07
TOR1A,1.35666321793939e-06
TOR1AIP1,8.40186484861363e-07
TOR1AIP2,5.81089904084402e-07
TOR1B,1.20522808274823e-06
TOR3A,1.07534130654906e-06
TOR4A,1.09204548233993e-06
TOX,8.79103329984312e-07
TOX2,1.33402852477218e-06
TOX3,9.1173947243823e-07
TOX4,6.73553610551272e-07
TP53,1.05103298292336e-06
TP53AIP1,7.973035490944e-07
TP53BP1,5.67232937711424e-07
TP53BP2,7.48553682281368e-07
TP53I11,9.78645308499299e-07
TP53I13,7.04378442145233e-07
TP53I3,7.94698230787715e-07
TP53INP1,6.22653726681851e-07
TP53INP2,1.34521703450545e-06
TP53RK,8.38444277187588e-07
TP53TG3,1.09707212430357e-06
TP53TG3B,1.0347318490174e-06
TP53TG3C,1.01915822777941e-06
TP53TG3D,1.03045021737862e-06
TP53TG5,8.44484705491218e-07
TP63,9.07221618689836e-07
TP73,1.13686333934269e-06
TPBG,1.1583229243101e-06
TPCN1,1.05643538995754e-06
TPCN2,1.00213458229895e-06
TPD52,1.02079172323911e-06
TPD52L1,9.16153271423747e-07
TPD52L2,6.7656699490182e-07
TPD52L3,1.57877131098159e-06
TPGS1,1.13861845673893e-06
TPGS2,9.66591056346704e-07
TPH1,1.00674737020079e-06
TPH2,9.47414950102825e-07
TPI1,1.3261819729478e-06
TPK1,9.22817116672417e-07
TPM1,1.44529080648202e-06
TPM2,1.06291806975292e-06
TPM3,8.76850306021139e-07
TPM4,1.25682618188258e-06
TPMT,6.05673283431768e-07
TPO,1.2834679996679e-06
TPP1,1.05662838982594e-06
TPP2,7.10155691226923e-07
TPPP,1.45703155033672e-06
TPPP2,1.59541101248813e-06
TPPP3,1.12014222943297e-06
TPR,6.74254739353361e-07
TPRA1,1.00123526100275e-06
TPRG1,9.11626275868257e-07
TPRG1L,1.13836782151577e-06
TPRKB,5.94808796551039e-07
TPRN,8.12255754694826e-07
TPRX1,7.97232455735442e-07
TPRX2P,1.2027766661494e-06
TPRXL,1.3086550682832e-06
TPSAB1,1.30566922172375e-06
TPSD1,1.1829563103884e-06
TPSG1,9.13185188381605e-07
TPST1,8.20911009234955e-07
TPST2,1.00207188024695e-06
TPT1,9.11975721126449e-07
TPTE,9.20249721726431e-07
TPTE2,1.04814289636875e-06
TPX2,8.59947331676092e-07
TRA2A,3.94689076860736e-07
TRA2B,4.78813848250589e-07
TRABD,1.17661255158034e-06
TRABD2A,1.09438835017357e-06
TRABD2B,1.30694444272036e-06
TRADD,9.93724389937341e-07
TRAF1,9.91939612901283e-07
TRAF2,8.98837007490756e-07
TRAF3,7.98302892166055e-07
TRAF3IP1,1.00336591539598e-06
TRAF3IP2,7.15029076402555e-07
TRAF3IP3,9.37254776520052e-07
TRAF4,5.95883529241712e-07
TRAF5,8.19610487572393e-07
TRAF6,7.39261470251947e-07
TRAF7,9.55808226719006e-07
TRAFD1,6.99144881240493e-07
TRAIP,8.58333993075568e-07
TRAK1,9.19087056128037e-07
TRAK2,6.86806665478261e-07
TRAM1,9.19468212718277e-07
TRAM1L1,1.06807619354403e-06
TRAM2,1.10688645279892e-06
TRANK1,1.12885848679821e-06
TRAP1,9.87371624243423e-07
TRAPPC1,9.91204402842557e-07
TRAPPC10,9.63470729281349e-07
TRAPPC11,7.34372377262892e-07
TRAPPC12,1.23801889995242e-06
TRAPPC13,6.71986632131047e-07
TRAPPC2,7.68548066256827e-07
TRAPPC2L,7.26092231121968e-07
TRAPPC3,7.86970486713305e-07
TRAPPC3L,7.48525563838126e-07
TRAPPC4,9.03311635602778e-07
TRAPPC5,1.39324322445937e-06
TRAPPC6A,9.62357786518818e-07
TRAPPC6B,7.5202174760728e-07
TRAPPC8,5.98531083534524e-07
TRAPPC9,1.45780799686809e-06
TRAT1,7.11943022096483e-07
TRDMT1,6.3410130243121e-07
TRDN,9.59536210989024e-07
TREH,8.97975514295851e-07
TREM1,9.45004230360042e-07
TREM2,1.05892259457595e-06
TREML1,8.06840050803002e-07
TREML2,1.07406364669771e-06
TREML4,1.06697444189644e-06
TRERF1,1.02163257981536e-06
TREX2,1.00876492004853e-06
TRH,1.04914099989024e-06
TRHDE,1.26957093002912e-06
TRHR,2.41037095902445e-06
TRIAP1,9.52240165015129e-07
TRIB1,1.04687880362272e-06
TRIB2,1.22058870446208e-06
TRIB3,7.96209323161438e-07
TRIM10,1.09023399181932e-06
TRIM11,6.53720492619729e-07
TRIM13,6.91064336900638e-07
TRIM14,1.06086180102091e-06
TRIM15,1.36852907274835e-06
TRIM16,7.2903932607601e-07
TRIM16L,1.00553115698021e-06
TRIM17,8.39919074737766e-07
TRIM2,9.14011883021278e-07
TRIM21,8.29159774308083e-07
TRIM22,1.05054154929604e-06
TRIM23,5.8842110581982e-07
TRIM24,7.03222169352584e-07
TRIM25,7.80049458080398e-07
TRIM26,7.46017672818424e-07
TRIM27,8.89173154170234e-07
TRIM28,7.07680544537435e-07
TRIM29,1.16820211561923e-06
TRIM3,9.29957028724823e-07
TRIM31,1.09124119158739e-06
TRIM32,8.25459999137961e-07
TRIM33,6.86515709192257e-07
TRIM34,9.17646222483267e-07
TRIM35,9.49789129602951e-07
TRIM36,6.86117431734214e-07
TRIM37,7.08242014921083e-07
TRIM38,9.00330674820267e-07
TRIM39,9.74450721543353e-07
TRIM4,8.47130656872751e-07
TRIM40,1.494107552349e-06
TRIM41,1.01599089416835e-06
TRIM42,3.73348341147088e-06
TRIM43,9.86437573717513e-07
TRIM44,1.05859177897938e-06
TRIM45,8.98370600495071e-07
TRIM46,7.99235341881027e-07
TRIM47,1.13627930994867e-06
TRIM48,1.76059950561631e-06
TRIM49,1.60277932356885e-06
TRIM49B,1.42290613911573e-06
TRIM49C,1.34499863964546e-06
TRIM49D1,1.42573406910252e-06
TRIM5,8.80862731227407e-07
TRIM50,1.10983651309554e-06
TRIM51,1.97726713035092e-06
TRIM52,7.38597373675667e-07
TRIM54,1.24472585539646e-06
TRIM55,8.05961761312809e-07
TRIM56,1.05490226412204e-06
TRIM58,1.47574490099376e-06
TRIM59,5.17106443904801e-07
TRIM6,1.05463598060311e-06
TRIM60,1.57650490338708e-06
TRIM61,1.00974819455694e-06
TRIM62,1.1540140382087e-06
TRIM63,1.33954720970125e-06
TRIM64B,1.65536430949229e-06
TRIM64C,1.5643140217649e-06
TRIM65,7.71472706099611e-07
TRIM66,6.74425326990362e-07
TRIM67,1.65939538067633e-06
TRIM68,7.90623716145821e-07
TRIM69,8.43024609189888e-07
TRIM7,1.00352938544447e-06
TRIM71,1.44329495307757e-06
TRIM72,1.48391429677418e-06
TRIM73,9.38130464488559e-07
TRIM74,8.90999123790846e-07
TRIM77,1.89228364742898e-06
TRIM8,1.22030293829799e-06
TRIM9,1.19242008515175e-06
TRIML1,2.13326829698197e-06
TRIML2,1.41179385739249e-06
TRIO,1.40904297758515e-06
TRIOBP,8.86837127806933e-07
TRIP10,1.15196551047367e-06
TRIP11,6.47330022201033e-07
TRIP12,8.67941248227305e-07
TRIP13,1.04067042149071e-06
TRIP4,6.48872744821424e-07
TRIP6,7.96847761819469e-07
TRIQK,6.72216986769487e-07
TRIT1,8.89714336838814e-07
TRMT1,8.08767253295341e-07
TRMT10A,6.18337580175848e-07
TRMT10B,7.30342441871981e-07
TRMT10C,5.32078319335444e-07
TRMT11,6.0647236690808e-07
TRMT112,8.11589521904826e-07
TRMT12,6.52343792653175e-07
TRMT13,5.85804865324949e-07
TRMT1L,5.07158166788111e-07
TRMT2A,7.36886377045973e-07
TRMT2B,9.48165748291239e-07
TRMT44,7.12667608241664e-07
TRMT5,6.74715965621264e-07
TRMT6,7.90572027105803e-07
TRMT61A,7.75656840893829e-07
TRMT61B,7.39296890060188e-07
TRMU,7.26556851146243e-07
TRNAU1AP,6.95590593825532e-07
TRNP1,1.15880409795438e-06
TRNT1,7.86416610238123e-07
TRO,1.02859313823246e-06
TROAP,6.32439889649243e-07
TROVE2,6.96974594613591e-07
TRPA1,9.56090303271138e-07
TRPC1,8.50182291157403e-07
TRPC3,1.12846445130237e-06
TRPC4,8.69420762513649e-07
TRPC4AP,9.47864853669931e-07
TRPC5,1.42258625754548e-06
TRPC6,8.56861799245215e-07
TRPC7,1.81817308035721e-06
TRPM1,1.72844231392768e-06
TRPM2,1.69362393136794e-06
TRPM3,1.20798213858056e-06
TRPM4,1.05135591957377e-06
TRPM5,1.26169198052003e-06
TRPM6,9.47513907684994e-07
TRPM7,4.87076703362274e-07
TRPM8,1.59275131931692e-06
TRPS1,7.39245799801722e-07
TRPT1,6.71259536115571e-07
TRPV1,9.5669629380521e-07
TRPV2,1.11104142222842e-06
TRPV3,1.43149367227264e-06
TRPV4,9.86809147642383e-07
TRPV5,1.99052302157552e-06
TRPV6,1.06315374613098e-06
TRRAP,8.53105530287391e-07
TRUB1,8.00057283798218e-07
TRUB2,8.89744669131023e-07
TSACC,4.5576300804356e-07
TSC1,7.47207257824711e-07
TSC2,1.10483432662109e-06
TSC22D1,6.52732948794325e-07
TSC22D2,8.98633455922042e-07
TSC22D3,1.06716420276866e-06
TSC22D4,6.8667279153611e-07
TSEN15,8.86173469922481e-07
TSEN2,7.62710483788377e-07
TSEN34,7.86163522333199e-07
TSEN54,7.00961282107274e-07
TSFM,6.82224513613231e-07
TSG101,8.16230945152205e-07
TSGA10,5.0963650523711e-07
TSGA13,8.51212613825336e-07
TSHB,8.15629332081384e-07
TSHR,1.12335007518306e-06
TSHZ1,1.31232964408523e-06
TSHZ2,1.32535757836986e-06
TSHZ3,2.20320863987249e-06
TSKS,9.37476988266238e-07
TSKU,1.26396287464261e-06
TSLP,1.00806436582383e-06
TSN,9.08490769038819e-07
TSNARE1,8.71511753262003e-07
TSNAX,8.83345832827684e-07
TSNAXIP1,8.88339897096924e-07
TSPAN1,1.02788062215554e-06
TSPAN11,1.28615539362632e-06
TSPAN12,9.22778721337913e-07
TSPAN13,1.00447706373442e-06
TSPAN14,1.23142290164769e-06
TSPAN15,1.08526964294352e-06
TSPAN16,1.15833705780564e-06
TSPAN17,8.62370972326763e-07
TSPAN18,1.37463779071937e-06
